鋀	金一丶
鋁	金口丨
鋂	金丶
鋃	金丶丶
鋄	金一乛
鋅	金丶一
鋆	土勹丿
鋇	金丨乛
鋈	氵丿丿
鋉	金一丨
鋊	金八丨
鋋	金丿乛
鋌	金丿乛
鋍	金十乛
鋎	金宀丿
鋏	金大丿
鋐	金宀乚
鋑	金厶丿
鋒	金文丨
鋓	金禾丨
鋔	金丿
鋕	金士丶
鋖	金爫乚
鋗	金口丨
鋘	金口一
鋙	金五丨
鋚	亻丨丿
鋛	金口丨
鋜	金丨乛
鋝	金爫一
鋞	金一一
鋟	金彐乛
鋠	金厂乚
鋡	金人丨
鋢	金爫乛
鋣	金乛
鋤	金且乛
鋥	金口一
鋦	金尸丨
鋧	金目丿
鋨	金手丶
鋩	金艹丶
鋪	金一丶
鋫	禾刂丿
鋬	扌丿
鋭	金丷丿
鋮	金厂丶
鋯	金丿丨
鋰	金日丨
鋱	金弋丶
鋲	金斤丿
鋳	金三一
鋴	金古丿
鋵	金禾丿
鋶	金亠丿
鋷	金耳乛
鋸	金尸一
鋹	金一丨
鋺	金宀乛
鋻	匚丨丿
鋼	金冂丨
鋽	金一
鋾	金勹丨
鋿	金丨
錀	金人一
錁	金日一
錂	金土丿
錃	氵丿
錄	金丨
錅	禾勹丿
錆	金龶丨
錇	金立丨
錈	金䒑乛
錉	金丨
錊	金亠一
錋	金月丿
錌	金山一
錍	金白一
錎	金丿
錏	金一一
錐	金亻丶
錑	金丶丶
錒	金耳丨
錓	金䒑丿
錔	金水丨
錕	金日丿
錖	一丿
錗	金禾乚
錘	金丿一
錙	金乚丨
錚	金丨
錛	金大一
錜	金人丶
錝	金宀丨
錞	金亠乛
錟	金火丶
錠	金宀丨
錡	金大丨
錢	金戈一
錣	金又乛
錤	金艹丿
錥	金亠丨
錦	金白丨
錧	金宀丨
錨	金艹丨
錩	金日丨
錪	金丿
錫	金日丿
錬	金一丨
錭	金丨
錮	金囗一
錯	金龷丨
錰	金木丶
錱	金王一
録	金彐丨
錳	金子丨
錴	金土一
錵	金艹丿
錶	金龶丿
錷	金车乚
錸	金十丿
錹	金止丨
錺	金艹丶
錻	金一丨
錼	金大丨
錽	金一丿
錾	车斤丿
錿	金丿
鍀	金日一
鍁	金斤丿
鍂	金丿丶
鍃	金勹丶
鍄	金亠丨
鍅	金氵乚
鍆	金丨乛
鍇	金丿
鍈	金艹丿
鍉	金日丨
鍊	金一丨
鍋	金冂丨
鍌	氵丿丿
鍍	金广乛
鍎	金丨
鍏	金乛丨
鍐	金乂丿
鍑	金丿
鍒	金龴一
鍓	金口一
鍔	金口乛
鍕	金冖一
鍖	金艹乚
鍗	金亠丨
鍘	金贝丨
鍙	氵龷丿
鍚	金日丿
鍛	金乛
鍜	金乛
鍝	金日丶
鍞	金丨
鍟	金日一
鍠	金白一
鍡	金田乚
鍢	金一丨
鍣	金艹丨
鍤	金丿丿
鍥	金三一
鍦	金方乛
鍧	金勹丶
鍨	金乛一
鍩	金艹丨
鍪	龴乛丿
鍫	禾火丿
鍬	金禾丶
鍭	金亻丿
鍮	金人丨
鍯	金勹丶
鍰	金爫乛
鍱	金廿一
鍲	金丨
鍳	匚丨丿
鍴	金山丨
鍵	金彐乛
鍶	金田丶
鍷	金大一
鍸	金古丿
鍹	金宀一
鍺	金土丨
鍻	金日乚
鍼	金厂丶
鍽	金丶一
鍾	金丿丨
鍿	金一丨
鎀	金亻丿
鎁	金耳乛
鎂	金丷一
鎃	金氵丶
鎄	金亠丿
鎅	金田丿
鎆	金䒑丨
鎇	金尸丨
鎈	金丷一
鎉	金日丶
鎊	金亠丶
鎋	金宀丨
鎌	金䒑丨
鎍	金十丨
鎎	金气丶
鎏	氵亠丿
鎐	金爫丨
鎑	金土丨
鎒	金厂一
鎓	金八丶
鎔	金宀丨
鎕	金广丨
鎖	金丨
鎗	金人丨
鎘	金一丨
鎙	金䒑丿
鎚	金丿丶
鎛	金一一
鎜	舟几丿
鎝	金艹丨
鎞	金丿丿
鎟	金又一
鎠	金罒丨
鎡	金䒑乚
鎢	金丿丶
鎣	火火丿
鎤	金日乚
鎥	亻丨丿
鎦	金丨
鎧	金山丶
鎨	金亻一
鎩	金乂乛
鎪	金臼乛
鎫	金丿丿
鎬	金亠丨
鎭	金匕丿
鎮	金十丿
鎯	金丶乛
鎰	金䒑丨
鎱	金土丿
鎲	金丿
鎳	金丿一
鎴	金丿丶
鎵	金宀一
鎶	金丁丨
鎷	金一丨
鎸	金亻乛
鎹	金䒑丶
鎺	金礻丨
鎻	金乚丨
鎼	金丿
鎽	金山丨
鎾	金日丨
鎿	金人丿
鏀	金丶
鏁	金乚一
鏂	金匚丨
鏃	金方丿
鏄	金一一
鏅	金亻丨
鏆	金口丨
鏇	金方丨
鏈	金车丶
鏉	金一丿
鏊	龶勹丿
鏋	金廿丶
鏌	金一丨
鏍	金田丨
鏎	金日一
鏏	金三乛
鏐	金乛丿
鏑	金亠一
鏒	金厶丿
鏓	金丿丶
鏔	金宀丿
鏕	金广丿
鏖	广丿
鏗	金匚一
鏘	金乚一
鏙	金山丶
鏚	金厂丶
鏛	金丨
鏜	金一
鏝	金日乛
鏞	金广丨
鏟	金立一
鏠	金文丶
鏡	金立丿
鏢	金西丨
鏣	金广丶
鏤	金口乚
鏥	金宀丨
鏦	金彳丨
鏧	士尸丿
鏨	车斤丿
鏩	金车丿
鏪	金艹丨
鏫	金禾一
鏬	金丨
鏭	金丿丶
鏮	金广丨
鏯	金大丿
鏰	金山丿
鏱	金立一
鏲	金亠一
鏳	金丷丨
鏴	金足丨
鏵	金艹一
鏶	金亻一
鏷	金丿
鏸	金一丶
鏹	金弓丨
鏺	金乛乛
鏻	金米丨
鏼	金𥫗丿
鏽	金彐丨
鏾	金龷丿
鏿	金一
鐀	金口丨
鐁	金艹丿
鐂	金一丨
鐃	金土丿
鐄	金龷丿
鐅	丷巾丿
鐆	耳䒑丿
鐇	金丿丨
鐈	金丿丨
鐉	金巴丿
鐊	金耳丿
鐋	金氵丿
鐌	金丿
鐍	金龴丨
鐎	金亻丶
鐏	金丷一
鐐	金大丨
鐑	金纟丨
鐒	金火乛
鐓	金亠丿
鐔	金西一
鐕	金丨
鐖	金幺丿
鐗	金门丿
鐘	金立丨
鐙	金乛丶
鐚	金一丶
鐛	金日丨
鐜	亠口丿
鐝	金厂丿
鐞	金彐一
鐟	金二丨
鐠	金䒑丨
鐡	金十丶
鐢	木乂丿
鐣	金丿
鐤	金目乛
鐥	金丷丨
鐦	金门一
鐧	金门丨
鐨	金弓丨
鐩	金䒑丶
鐪	金乛
鐫	金亻丨
鐬	金止丶
鐭	金丿一
鐮	金广丨
鐯	金艹丨
鐰	金口一
鐱	金人丿
鐲	金罒丨
鐳	金雨丨
鐴	金尸丶
鐵	金十一
鐶	金罒丿
鐷	金艹一
鐸	金罒一
鐹	金冂丶
鐺	金丨
鐻	金一
鐼	金十丨
鐽	金土丶
鐾	尸口丿
鐿	金立丶
鑀	金爫丿
鑁	金乂丿
鑂	金丿丶
鑃	金乛丶
鑄	金士一
鑅	金火一
鑆	金一
鑇	金亠一
鑈	金一丿
鑉	金艹丨
鑊	金艹乛
鑋	车一丿
鑌	金宀丨
鑍	贝贝丿
鑎	金匚丨
鑏	金宀一
鑐	金雨丨
鑑	金匚丨
鑒	匚丨丿
鑓	金口丶
鑔	金宀丨
鑕	金斤丨
鑖	金艹丶
鑗	金禾丨
鑘	金田丨
鑙	金禾丨
鑚	金二丨
鑛	金广丿
鑜	金丨
鑝	金艹丶
鑞	金乚乚
鑟	金士丨
鑠	金白一
鑡	金止乚
鑢	金丶
鑣	金广丶
鑤	金日丨
鑥	金鱼丨
鑦	金匚丨
鑧	金宀丶
鑨	金立一
鑩	金一丨
鑪	金丨
鑫	金金丿
鑬	金匚丿
鑭	金门丨
鑮	金艹一
鑯	金人一
鑰	金人一
鑱	金丶
鑲	金亠丿
鑳	金宀丨
鑴	金山丨
鑵	金艹丶
鑶	金艹丶
鑷	金耳一
鑸	金田一
鑹	金宀乚
鑺	金目丶
鑻	金木丿
鑼	金罒丶
鑽	金丿丨
鑾	言纟丿
鑿	一丿
钀	金丶
钁	金目乛
钂	金丶
钃	金尸丨
钄	金艹丨
钅	金丿一
钆	金乚乚
钇	金乚乚
针	金一丨
钉	金一丨
钊	金丨丨
钋	金丨丶
钌	金乛丨
钍	金一丨
钎	金丿一
钏	金丿丨
钐	金丿丿
钑	金乃丶
钒	金几丶
钓	金勹丶
钔	金丶丨
钕	金乚丿
钖	金乛丿
钗	金又丶
钘	金一一
钙	金一乛
钚	金丆丨
钛	金大丶
钜	金匚乛
钝	金一乚
钞	金小丿
钟	金口丨
钠	金冂丿
钡	金丨乛
钢	金冂丿
钣	金乛
钤	金人乛
钥	金丿乛
钦	金丿
钧	金勹丶
钨	金勹一
钩	金勹乚
钪	金亠丿
钫	金丶一
钬	金丶丿
钭	金一
钮	金乛丨
钯	金乛丨
钰	金王丶
钱	金一一
钲	金一丨
钳	金艹一
钴	金一丨
钵	金木一
钶	金丁丨
钷	金匚丨
钸	金丨
钹	金丶
钺	金丶
钻	金丨
钼	金丨乛
钽	金日一
钾	金日丨
钿	金丨乛
铀	金日丨
铁	金丿
铂	金丿丨
铃	金人乛
铄	金丨
铅	金几丨
铆	金乛
铇	金勹乛
铈	金亠丨
铉	金亠乚
铊	金宀丿
铋	金心丿
铌	金尸丿
铍	金乛
铎	金又一
铏	金一丨
铐	金土乛
铑	金土丿
铒	金一丨
铓	金艹丶
铔	金一一
铕	金丨
铖	金厂丶
铗	金一丿
铘	金乛
铙	金丿
铚	金一一
铛	金乛
铜	金冂丨
铝	金口丨
铞	金口丨
铟	金囗一
铠	金山乚
铡	金贝丨
铢	金丨
铣	金丿丿
铤	金丿乛
铥	金丿乚
铦	金丿一
铧	金亻一
铨	金人一
铩	金乂一
铪	金人丨
铫	金儿丶
铬	金文丨
铭	金夕丨
铮	金丨
铯	金乛
铰	金亠丿
铱	金亠丿
铲	金立丿
铳	金亠丿
铴	金氵丿
铵	金宀乚
银	金彐丶
铷	金女丨
铸	金三一
铹	金艹乛
铺	金一丶
铻	金五丨
铼	金一丶
铽	金弋丶
链	金车丶
铿	金一
销	金丨
锁	金丨
锂	金日丨
锃	金口一
锄	金且乛
锅	金口丿
锆	金丿丨
锇	金手丶
锈	金禾乛
锉	金人一
锊	金爫一
锋	金文丨
锌	金丶一
锍	金亠丿
锎	金门一
锏	金门丨
锐	金丷丿
锑	金丷丿
锒	金丶丶
锓	金彐乛
锔	金尸丨
锕	金耳丨
锖	金龶丨
锗	金土丨
锘	金艹丨
错	金龷丨
锚	金艹丨
锛	金大一
锜	金大丨
锝	金日一
锞	金日一
锟	金日丿
锠	金日丨
锡	金日丿
锢	金囗一
锣	金罒丿
锤	金丿一
锥	金亻丶
锦	金白丨
锧	金丨
锨	金斤丿
锩	金䒑乛
锪	金勹丶
锫	金立丨
锬	金火丶
锭	金宀丨
键	金彐乛
锯	金尸一
锰	金子丨
锱	金乚丨
锲	金三一
锳	金艹丿
锴	金丿
锵	金丬一
锶	金田丶
锷	金口乛
锸	金丿丿
锹	金禾丶
锺	金丿丨
锻	金乛
锼	金臼乛
锽	金白一
锾	金爫乛
锿	金亠丿
镀	金广乛
镁	金丷一
镂	金米乚
镃	金䒑乚
镄	金弓丨
镅	金尸丨
镆	金一丨
镇	金十丿
镈	金一一
镉	金一丨
镊	金耳乛
镋	金丿
镌	金亻乛
镍	金丿一
镎	金人丿
镏	金丨
镐	金亠丨
镑	金亠丶
镒	金䒑丨
镓	金宀一
镔	金宀丿
镕	金宀丨
镖	金西丨
镗	金一
镘	金日乛
镙	金田丨
镚	金山丿
镛	金广丨
镜	金立丿
镝	金亠一
镞	金方丿
镟	金方丨
镠	金乛丿
镡	金西一
镢	金厂丿
镣	金大丨
镤	金丿
镥	金鱼丨
镦	金亠丿
镧	金门丨
镨	金䒑丨
镩	金宀丨
镪	金弓丨
镫	金乛丶
镬	金艹乛
镭	金雨丨
镮	金罒丿
镯	金罒丨
镰	金广丨
镱	金立丶
镲	金宀丨
镳	金广丶
镴	金乚乚
镵	金丶
镶	金亠丿
長	长一丨
镸	长一丨
镹	长丶
镺	长丿一
镻	长丿
镼	长尸丨
镽	长大丨
镾	长一丿
长	长丿一
門	门丨乛
閁	门丿丿
閂	门一一
閃	门丿丶
閄	门丿丶
閅	门一丨
閆	门一一
閇	门一丨
閈	门一一
閉	门一丿
閊	门丨乚
開	门一一
閌	门亠丿
閍	门丶一
閎	门乚
閏	门一一
閐	门丿一
閑	门一丨
閒	门丿乛
間	门丨乛
閔	门丶一
閕	门丿
閖	门丨乛
閗	门一
閘	门日丨
閙	门亠丨
閚	门丶一
閛	门一一
閜	门丁丨
閝	门人乛
閞	门厶一
閟	门心丿
閠	门王丶
閡	门亠丿
関	门䒑一
閣	门文丨
閤	门人丨
閥	门亻一
閦	门人丿
閧	门龷丿
閨	门土一
閩	门丨乛
閪	门一丨
閫	门囗一
閬	门丶丶
閭	门口丨
閮	门丿乛
閯	门氵丿
閰	门丿丨
閱	门八丿
閲	门丷丿
閳	门一丨
閴	门丨乛
閵	门亻丶
閶	门日丨
閷	乂木丿
閸	门一一
閹	门大乚
閺	门日丶
閻	门丿
閼	门方丶
閽	门丨
閾	门戈一
閿	门爫乛
闀	门龷乛
闁	门丨乛
闂	门䒑乛
闃	门目丶
闄	门西乚
闅	门目乛
闆	门口丨
闇	门立丨
闈	门乛丨
闉	门西一
闊	门氵一
闋	门乛一
闌	门一丨
闍	门土丨
闎	门白丨
闏	门几丨
闐	门十丿
闑	门丿一
闒	门日丶
闓	门山丶
闔	门土丨
闕	门䒑丿
闖	门一丨
闗	门幺丶
闘	门一一
闙	门丶丿
闚	门二丿
闛	门一
關	门幺一
闝	门贝丿
闞	门乛丿
闟	门人丶
闠	门口丨
闡	门口一
闢	门尸丶
闣	门丨
闤	门罒丿
闥	门土丶
闦	门冂丶
闧	门土丶
门	门丶丨
闩	门一一
闪	门丿丶
闫	门一一
闬	门一一
闭	门一丿
问	门丨乛
闯	门乛乛
闰	门一一
闱	门二丨
闲	门一丨
闳	门乚
间	门丨乛
闵	门丶一
闶	门亠丿
闷	门丶乚
闸	门日丨
闹	门亠丨
闺	门土一
闻	门一丨
闼	门大丶
闽	门丨乛
闾	门口丨
闿	门山乚
阀	门亻一
阁	门文丨
阂	门亠丿
阃	门囗一
阄	门乚
阅	门丷丿
阆	门丶丶
阇	门土丨
阈	门戈一
阉	门大乚
阊	门日丨
阋	门臼丿
阌	门爫乛
阍	门丨
阎	门丿
阏	门方丶
阐	门丷一
阑	门一丨
阒	门目丶
阓	门口丨
阔	门氵一
阕	门乛一
阖	门土丨
阗	门十丿
阘	门日丶
阙	门䒑丿
阚	门乛丿
阛	门罒丿
阜	丿㠯一
阝	耳乛丨
阞	耳乛丿
队	耳丿丶
阠	耳乚一
阡	耳丿一
阢	耳一丿
阣	耳乚
阤	耳乛丨
阥	耳丨乛
阦	耳丶丿
阧	耳一
阨	耳厂乛
阩	耳丿一
阪	耳乛
阫	耳丆丨
阬	耳亠丿
阭	耳厶丿
阮	耳二丿
阯	耳丨一
阰	耳丿
阱	耳二丿
防	耳丶一
阳	耳丨乛
阴	耳丿乛
阵	耳一乚
阶	耳人丿
阷	耳一丨
阸	耳丶乚
阹	耳土乚
阺	耳丶
阻	耳丨乛
阼	耳一
阽	耳丨
阾	耳人乛
阿	耳丁丨
陀	耳宀丿
陁	耳乛
陂	耳乛
陃	耳一丿
附	耳亻一
际	耳二丨
陆	耳二丨
陇	耳丶
陈	耳七丨
陉	耳一
陊	耳夕丿
陋	耳一乚
陌	耳丆丨
降	耳文丨
陎	耳丨
陏	耳丨
限	耳彐丶
陑	耳丆丨
陒	耳乛
陓	耳大乛
陔	耳亠丿
陕	耳一丿
陖	耳厶丿
陗	耳丨
陘	耳一一
陙	耳厂乚
陚	耳一丨
陛	耳一
陜	耳大丿
陝	耳大丶
陞	耳丿一
陟	耳止丿
陠	耳一丶
陡	耳土丨
院	耳宀丿
陣	耳一丨
除	耳人一
陥	耳丨
陦	耳三一
陧	耳日一
陨	耳口丨
险	耳人一
陪	耳立丨
陫	耳丨一
陬	耳耳乛
陭	耳大丨
陮	耳亻丶
陯	耳人一
陰	耳人乚
陱	耳勹丶
陲	耳丿一
陳	耳一丨
陴	耳白一
陵	耳土丿
陶	耳勹丨
陷	耳丿
陸	耳土一
陹	耳丿丨
険	耳人丿
陻	耳西一
陼	耳土丨
陽	耳日丿
陾	耳丆一
陿	耳匚丿
隀	耳丿丨
隁	耳匚乚
隂	耳人一
隃	耳人丨
隄	耳日丨
隅	耳日丶
隆	耳文一
隇	耳厂丶
隈	耳田乚
隉	耳臼一
隊	耳䒑丿
隋	耳丨
隌	耳立丨
隍	耳白一
階	耳丿
随	耳丶
隐	耳丶
隑	耳山丶
隒	耳䒑丨
隓	耳一
隔	耳一丨
隕	耳口丨
隖	耳丿丶
隗	耳白乚
隘	耳䒑丨
隙	耳小丨
隚	耳一
際	耳丨
障	耳立一
隝	耳丿丶
隞	耳龶丿
隟	耳乚一
隠	耳爫丶
隡	耳立一
隢	耳土丿
隣	耳米丨
隤	耳口丨
隥	耳乛丶
隦	耳尸丶
隧	耳䒑丶
隨	耳丶
隩	耳丿一
險	耳人丿
隫	耳十丨
隬	耳一丿
隭	耳雨丨
隮	耳亠一
隯	耳士一
隰	耳日丶
隱	耳爫丶
隲	耳小一
隳	耳丨
隴	耳立一
隵	耳一
隶	彐丨丶
隷	士二丨
隸	木二丨
隹	亻丶一
隺	冖亻丶
隻	亻乛
隼	亻一
隽	亻乛
难	又亻丶
隿	弋亻丶
雀	小亻丶
雁	厂亻丶
雂	人丶丶
雃	一廾丶
雄	厶丶
雅	丨丶
集	亻一
雇	丶尸丶
雈	丨一丶
雉	矢亻丶
雊	勹口丶
雋	亻丨
雌	止丶
雍	亠丶
雎	且亻丶
雏	彐丶
雐	丶
雑	九木丶
雒	文口丶
雓	人丶
雔	亻丶
雕	土丶
雖	口虫丶
雗	十日丶
雘	亠乛
雙	亻乛
雚	艹口丶
雛	勹凵丶
雜	亠人丶
雝	乚乚丶
雞	爫幺丶
雟	凵丿丨
雠	亻丶
雡	乛冫丶
離	亠乂丶
難	廿口丶
雤	二丶
雥	亻丶
雦	亻丶
雧	亻一
雨	雨一丨
雩	雨二乛
雪	雨乛一
雫	雨一丨
雬	雨一丨
雭	雨乃丶
雮	雨丿一
雯	雨丶一
雰	雨八乛
雱	雨丶一
雲	雨二乚
雳	雨厂乛
雴	雨丶一
雵	雨丿
零	雨人乛
雷	雨丨乛
雸	雨艹一
雹	雨勹乛
雺	雨龴丿
電	雨日乚
雼	雨一丿
雽	雨丿丨
雾	雨文乛
雿	雨儿丶
需	雨丆丨
霁	雨文丿
霂	雨氵一
霃	雨氵丿
霄	雨丨
霅	雨丶一
霆	雨丿乛
震	雨厂乚
霈	雨氵丨
霉	雨丶
霊	雨一一
霋	雨一乚
霌	雨丨
霍	雨亻丶
霎	雨立乚
霏	雨丨一
霐	雨氵乚
霑	雨氵丨
霒	雨二乛
霓	雨臼丿
霔	雨氵一
霕	雨二乚
霖	雨木一
霗	雨氵乛
霘	雨氵丨
霙	雨艹丿
霚	雨龴丿
霛	雨弓乛
霜	雨木丨
霝	雨口丨
霞	雨乛
霟	雨氵丿
霠	雨立乛
霡	雨月乛
霢	雨月丶
霣	雨口丨
霤	雨丨
霥	雨冖一
霦	雨木丿
霧	雨龴乛
霨	雨尸一
霩	雨亠乛
霪	雨氵一
霫	雨乛丿
霬	雨田丿
霭	雨讠乚
霮	雨氵乚
霯	雨乛丶
霰	雨龷丿
霱	雨龴丨
露	雨足丨
霳	雨耳一
霴	雨二丨
霵	雨口丶
霶	雨氵丶
霷	雨日丿
霸	雨廿丿
霹	雨尸丶
霺	雨彳丿
霻	雨冂丶
霼	雨二丶
霽	雨亠一
霾	雨豸丨
霿	雨龴丨
靀	雨艹一
靁	雨田丨
靂	雨厂丨
靃	雨亻丶
靄	雨言乚
靅	雨二丨
靆	雨二丶
靇	雨立一
靈	雨口丿
靉	雨二丿
靊	雨山丶
靋	雨氵丨
靌	雨宀丨
靍	雨亻丶
靎	雨金丶
靏	雨冖丶
靐	雨田丨
靑	龶冂一
青	龶丨乛
靓	龶月丿
靔	龶月丿
靕	一止丨
靖	立龶丨
靗	龶月乚
靘	龶月乛
静	龶月丨
靚	龶月丿
靛	龶月丨
靜	龶月丨
靝	龶月丶
非	丨三一
靟	丨三丿
靠	丿土一
靡	广木一
面	丆罒一
靣	丆囗丨
靤	丆罒乛
靥	厂大一
靦	丆罒丿
靧	丆罒丨
靨	厂日一
革	廿口一
靪	廿口一
靫	廿口丶
靬	廿口一
靭	廿口丶
靮	廿口丶
靯	廿口一
靰	廿口丿
靱	廿口丶
靲	廿口乛
靳	廿口丿
靴	廿口丿
靵	廿口丨
靶	廿口乛
靷	廿口丨
靸	廿口丶
靹	廿口丿
靺	廿口丨
靻	廿口丨
靼	廿口一
靽	廿口一
靾	廿口乚
靿	廿口乛
鞀	廿口丨
鞁	廿口乛
鞂	廿口丿
鞃	廿口乚
鞄	廿口乛
鞅	廿口丿
鞆	廿口丿
鞇	廿口一
鞈	廿口丨
鞉	廿口丶
鞊	廿口丨
鞋	廿口一
鞌	宀女一
鞍	廿口乚
鞎	廿口丶
鞏	工几一
鞐	廿口丨
鞑	廿口丶
鞒	廿口丿
鞓	廿口一
鞔	廿口丿
鞕	廿口丿
鞖	廿口乚
鞗	亻丨一
鞘	廿口丨
鞙	廿口丨
鞚	廿口一
鞛	廿口丨
鞜	廿口丨
鞝	廿口丨
鞞	廿口一
鞟	廿口乛
鞠	廿口丶
鞡	廿口丶
鞢	廿口一
鞣	廿口一
鞤	土土一
鞥	廿口一
鞦	廿口丶
鞧	廿口一
鞨	廿口乚
鞩	廿口丨
鞪	龴乛一
鞫	廿口丶
鞬	廿口乛
鞭	廿口丿
鞮	廿口丨
鞯	廿口乛
鞰	廿口丨
鞱	廿口丿
鞲	廿口丨
鞳	廿口丨
鞴	廿口丨
鞵	廿口一
鞶	舟几一
鞷	一口一
鞸	廿口一
鞹	廿口乛
鞺	廿口一
鞻	廿口乚
鞼	廿口丨
鞽	廿口丨
鞾	廿口一
鞿	廿口丿
韀	廿口丶
韁	廿口一
韂	廿口丶
韃	廿口丶
韄	廿口乛
韅	廿口丶
韆	廿口丶
韇	廿口丨
韈	廿口丶
韉	廿口丶
韊	廿口丨
韋	乛丨丨
韌	乛丨丶
韍	乛丨丶
韎	乛丨丨
韏	䒑大丨
韐	乛丨丨
韑	丆丨
韒	乛丨丨
韓	十日丨
韔	乛丨一
韕	乛丨乛
韖	乛丨一
韗	乛丨一
韘	乛丨一
韙	日一丨
韚	乛丨一
韛	乛丨丨
韜	乛丨丿
韝	乛丨丨
韞	乛丨丨
韟	乛丨一
韠	乛丨一
韡	乛丨一
韢	乛丨丶
韣	乛丨丨
韤	乛丨丶
韥	乛丨丨
韦	二乛丨
韧	二乛丶
韨	二乛丶
韩	十日丨
韪	日一丨
韫	二乛丨
韬	二乛丿
韭	丨三一
韮	艹丨一
韯	十戈一
韰	夕一
韱	人人一
韲	亠丷一
音	立丨乛
韴	立日丨
韵	立日丶
韶	立日丨
韷	立日丨
韸	立日丨
韹	立日一
韺	立日丿
韻	立日丨
韼	立日丶
韽	人丶丨
韾	士尸丨
響	丿丨
頀	立日乛
頁	丆丨乛
頂	丁丆丨
頃	丆丨
頄	九丆丨
項	工丆丨
順	川丆丨
頇	干丆丨
須	彡丆丨
頉	止丆丨
頊	王丆丨
頋	厂耳丨
頌	八厶丨
頍	十又丨
頎	斤丆丨
頏	亠几丨
預	龴乛丨
頑	二儿丨
頒	八刀丨
頓	一凵丨
頔	日丨丨
頕	口丨
頖	䒑丨
頗	丨丨
領	人丶丨
頙	一止丨
頚	又土丨
頛	三小丨
頜	人一丨
頝	亠八丨
頞	宀女丨
頟	文口丨
頠	厂丨
頡	士口丨
頢	丿古丨
頣	匚丨丨
頤	匚丨丨
頥	丨匚丨
頦	亠乚丨
頧	丿㠯丨
頨	乛冫丨
頩	䒑廾丨
頪	米丆丨
頫	儿水丨
頬	一䒑丨
頭	一口丨
頮	水廾丨
頯	丨
頰	大人丨
頱	爫寸丨
頲	丿士丨
頳	土丨
頴	匕二丨
頵	彐丿丨
頶	丿土丨
頷	人丶丨
頸	一乚丨
頹	禾儿丨
頺	禾乃丨
頻	止丨
頼	一口丨
頽	禾几丨
頾	彡丆丿
頿	彡止丨
顀	亻丨
顁	宀一丨
顂	十八丨
顃	火火丨
顄	了水丨
顅	丶尸丨
顆	日木丨
顇	亠人丨
顈	匕幺丨
顉	金丆丨
顊	丿㠯丨
顋	田心丨
題	日一丨
額	宀文丨
顎	口口丨
顏	文厂丨
顐	冖车丨
顑	厂一丨
顒	日冂丨
顓	山丆丨
顔	立丿丨
顕	日丨
顖	丿囗丨
顗	山一丨
願	厂白丨
顙	又又丨
顚	匕目丨
顛	十丨
顜	三丨
顝	冂乛丨
類	米大丨
顟	乛冫丨
顠	西二丨
顡	立豕丨
顢	廿巾丨
顣	厂丨
顤	土土丨
顥	日亠丨
顦	亻丨
顧	丶尸丨
顨	丆贝丿
顩	人一丨
顪	止厂丨
顫	亠囗丨
顬	雨丆丨
顭	艹罒丨
顮	宀一丨
顯	日幺丨
顰	止一
顱	丨
顲	火火丨
顳	耳耳丨
顴	艹口丨
页	丆丨乛
顶	丁丆丨
顷	丆丨
顸	干丆丨
项	工丆丨
顺	川丆丨
须	彡丆丨
顼	王丆丨
顽	二儿丨
顾	厂耳丨
顿	一凵丨
颀	斤丆丨
颁	八刀丨
颂	八厶丨
颃	亠几丨
预	龴乛丨
颅	尸丨
领	人丶丨
颇	丨丨
颈	工丨
颉	士口丨
颊	一䒑丨
颋	丿士丨
颌	人一丨
颍	匕水丨
颎	匕火丨
颏	亠乚丨
颐	匚丨丨
频	止丨
颒	水廾丨
颓	禾几丨
颔	人丶丨
颕	匕二丨
颖	匕禾丨
颗	日木丨
题	日一丨
颙	日冂丨
颚	口口丨
颛	山丆丨
颜	立丿丨
额	宀文丨
颞	耳又丨
颟	艹一丨
颠	十丨
颡	又又丨
颢	日亠丨
颣	米幺丨
颤	亠囗丨
颥	雨丆丨
颦	止一
颧	艹口丨
風	几丿丨
颩	几丿丿
颪	一卜丨
颫	几丿丿
颬	几丿丿
颭	几丿丨
颮	几丿乛
颯	立几丨
颰	几丿丶
颱	几丿丨
颲	几丿丨
颳	几丿一
颴	几丿丨
颵	几丿丨
颶	几丿丿
颷	几丿丶
颸	几丿丶
颹	几丿丨
颺	几丿丿
颻	爫丨
颼	几丿乛
颽	山一丨
颾	几丿丨
颿	马几丨
飀	几丿丨
飁	乛冫丨
飂	几丿丿
飃	几丿丨
飄	西二丨
飅	几丿丨
飆	大丶丨
飇	几丿丶
飈	几丿丶
飉	几丿丨
飊	火火丨
飋	几丿丿
飌	艹口丨
飍	几丿丨
风	几丿丶
飏	几乂丿
飐	几乂丨
飑	几乂乛
飒	立几丿
飓	几乂丿
飔	几乂丶
飕	几乂乛
飖	爫丿
飗	几乂丨
飘	西二丿
飙	大丶丿
飚	几乂丶
飛	乚丨
飜	丿米丨
飝	乚丨
飞	乚丿丶
食	食丿丶
飠	食丿丶
飡	冫丿丶
飢	食丿乚
飣	食一丨
飤	食丿丶
飥	食丿一
飦	食一一
飧	夕丿丶
飨	丿丿
飩	食一乚
飪	食丿一
飫	食丿一
飬	䒑大丶
飭	食乛
飮	人丶丿
飯	食乛
飰	食亠丨
飱	一夕丿
飲	食丿
飳	食丶一
飴	食厶丨
飵	食一
飶	食心丿
